20141217065410,2014-12-17 06:54:10,2014-12-17 06:50:00,2.3726713747391446
20141217091514,2014-12-17 09:15:14,2014-12-17 09:20:00,3.0317467566111294
20141217101655,2014-12-17 10:16:55,2014-12-17 10:20:00,3.295376909359923
20141217123321,2014-12-17 12:33:21,2014-12-17 12:30:00,3.8665755736489764
20141217124906,2014-12-17 12:49:06,2014-12-17 12:50:00,3.954452291231908
20141217134005,2014-12-17 13:40:05,2014-12-17 13:40:00,4.174144085189236
20141217135313,2014-12-17 13:53:13,2014-12-17 13:50:00,4.218082443980702
20141217140008,2014-12-17 14:00:08,2014-12-17 14:00:00,4.262020802772167
20141217142051,2014-12-17 14:20:51,2014-12-17 14:20:00,4.349897520355098
20141217142842,2014-12-17 14:28:42,2014-12-17 14:30:00,4.393835879146564
20141217150053,2014-12-17 15:00:53,2014-12-17 15:00:00,4.525650955520961
20141217150449,2014-12-17 15:04:49,2014-12-17 15:00:00,4.525650955520961
20141217151410,2014-12-17 15:14:10,2014-12-17 15:10:00,4.569589314312426
20141217152050,2014-12-17 15:20:50,2014-12-17 15:20:00,4.613527673103892
20141217155502,2014-12-17 15:55:02,2014-12-17 16:00:00,4.789281108269755
20141217160346,2014-12-17 16:03:46,2014-12-17 16:00:00,4.789281108269755
20141217161400,2014-12-17 16:14:00,2014-12-17 16:10:00,4.8332194670612205
20141217161412,2014-12-17 16:14:12,2014-12-17 16:10:00,4.8332194670612205
20141217163340,2014-12-17 16:33:40,2014-12-17 16:30:00,4.921096184644152
20141217173249,2014-12-17 17:32:49,2014-12-17 17:30:00,5.184726337392945
20141217181338,2014-12-17 18:13:38,2014-12-17 18:10:00,5.360479772558808
20141217185336,2014-12-17 18:53:36,2014-12-17 18:50:00,5.5362332077246705
20141217213333,2014-12-17 21:33:33,2014-12-17 21:30:00,6.2392469483881206
20141217224043,2014-12-17 22:40:43,2014-12-17 22:40:00,0.2617993877991494
20141218003111,2014-12-18 00:31:11,2014-12-18 00:30:00,0.74176493209759
20141218030525,2014-12-18 03:05:25,2014-12-18 03:10:00,1.4398966328953218
20141218041905,2014-12-18 04:19:05,2014-12-18 04:20:00,1.7453292519943295
20141218041906,2014-12-18 04:19:06,2014-12-18 04:20:00,1.7453292519943295
20141218050631,2014-12-18 05:06:31,2014-12-18 05:10:00,1.9634954084936207
20141218062623,2014-12-18 06:26:23,2014-12-18 06:30:00,2.3125612588924866
20141218063009,2014-12-18 06:30:09,2014-12-18 06:30:00,2.3125612588924866
20141218065539,2014-12-18 06:55:39,2014-12-18 07:00:00,2.443460952792061
20141218081023,2014-12-18 08:10:23,2014-12-18 08:10:00,2.748893571891069
20141218082116,2014-12-18 08:21:16,2014-12-18 08:20:00,2.792526803190927
20141218092838,2014-12-18 09:28:38,2014-12-18 09:30:00,3.097959422289935
20141218094123,2014-12-18 09:41:23,2014-12-18 09:40:00,3.141592653589793
20141218135106,2014-12-18 13:51:06,2014-12-18 13:50:00,4.232423436086249
20141218144545,2014-12-18 14:45:45,2014-12-18 14:50:00,4.494222823885399
20141218151827,2014-12-18 15:18:27,2014-12-18 15:20:00,4.625122517784973
20141218152230,2014-12-18 15:22:30,2014-12-18 15:20:00,4.625122517784973
20141218155636,2014-12-18 15:56:36,2014-12-18 16:00:00,4.799655442984406
20141218155829,2014-12-18 15:58:29,2014-12-18 16:00:00,4.799655442984406
20141218184557,2014-12-18 18:45:57,2014-12-18 18:50:00,5.541420375081996
20141218221449,2014-12-18 22:14:49,2014-12-18 22:10:00,0.1282282715750936
20141218224747,2014-12-18 22:47:47,2014-12-18 22:50:00,0.2991993003418851
20141219020501,2014-12-19 02:05:01,2014-12-19 02:10:00,1.1540544441758425
20141219064148,2014-12-19 06:41:48,2014-12-19 06:40:00,2.308108888351685
20141219084906,2014-12-19 08:49:06,2014-12-19 08:50:00,2.863764731843757
20141219092027,2014-12-19 09:20:27,2014-12-19 09:20:00,2.9919930034188504
20141219103433,2014-12-19 10:34:33,2014-12-19 10:30:00,3.291192303760736
20141219123230,2014-12-19 12:32:30,2014-12-19 12:30:00,3.80410539006111
20141219142519,2014-12-19 14:25:19,2014-12-19 14:30:00,4.3170184763614845
20141219150043,2014-12-19 15:00:43,2014-12-19 15:00:00,4.445246747936578
20141219161433,2014-12-19 16:14:33,2014-12-19 16:10:00,4.744446048278463
20141219162459,2014-12-19 16:24:59,2014-12-19 16:20:00,4.787188805470161
20141219220703,2014-12-19 22:07:03,2014-12-19 22:10:00,0.0
20141220002127,2014-12-20 00:21:27,2014-12-20 00:20:00,0.5556558434920722
20141220011155,2014-12-20 01:11:55,2014-12-20 01:10:00,0.7693696294505615
20141220031524,2014-12-20 03:15:24,2014-12-20 03:20:00,1.3250254729426338
20141220070356,2014-12-20 07:03:56,2014-12-20 07:00:00,2.2653661311599866
20141220085114,2014-12-20 08:51:14,2014-12-20 08:50:00,2.7355364602686634
20141220085825,2014-12-20 08:58:25,2014-12-20 09:00:00,2.778279217460361
20141220092311,2014-12-20 09:23:11,2014-12-20 09:20:00,2.863764731843757
20141220103752,2014-12-20 10:37:52,2014-12-20 10:40:00,3.20570678937734
20141220104438,2014-12-20 10:44:38,2014-12-20 10:40:00,3.20570678937734
20141220144120,2014-12-20 14:41:20,2014-12-20 14:40:00,4.231532961978089
20141220150616,2014-12-20 15:06:16,2014-12-20 15:10:00,4.359761233553182
20141220151458,2014-12-20 15:14:58,2014-12-20 15:10:00,4.359761233553182
20141220161205,2014-12-20 16:12:05,2014-12-20 16:10:00,4.61621777670337
20141220162414,2014-12-20 16:24:14,2014-12-20 16:20:00,4.658960533895067
20141220182617,2014-12-20 18:26:17,2014-12-20 18:30:00,5.21461637738714
20141220185726,2014-12-20 18:57:26,2014-12-20 19:00:00,5.342844648962233
20141220194141,2014-12-20 19:41:41,2014-12-20 19:40:00,5.513815677729025
20141220201954,2014-12-20 20:19:54,2014-12-20 20:20:00,5.684786706495816
20141221003034,2014-12-21 00:30:34,2014-12-21 00:30:00,0.4701703291086765
20141221014948,2014-12-21 01:49:48,2014-12-21 01:50:00,0.8121123866422595
20141221033947,2014-12-21 03:39:47,2014-12-21 03:40:00,1.282282715750936
20141221062639,2014-12-21 06:26:39,2014-12-21 06:30:00,2.0089095880097996
20141221083543,2014-12-21 08:35:43,2014-12-21 08:40:00,2.564565431501872
20141221095529,2014-12-21 09:55:29,2014-12-21 10:00:00,2.9065074890354547
20141221095531,2014-12-21 09:55:31,2014-12-21 10:00:00,2.9065074890354547
20141221102126,2014-12-21 10:21:26,2014-12-21 10:20:00,2.9919930034188504
20141221102432,2014-12-21 10:24:32,2014-12-21 10:20:00,2.9919930034188504
20141221112004,2014-12-21 11:20:04,2014-12-21 11:20:00,3.248449546569038
20141221112934,2014-12-21 11:29:34,2014-12-21 11:30:00,3.291192303760736
20141221115727,2014-12-21 11:57:27,2014-12-21 12:00:00,3.4194205753358293
20141221122148,2014-12-21 12:21:48,2014-12-21 12:20:00,3.504906089719225
20141221132343,2014-12-21 13:23:43,2014-12-21 13:20:00,3.761362632869412
20141221135346,2014-12-21 13:53:46,2014-12-21 13:50:00,3.8895909044445056
20141221141706,2014-12-21 14:17:06,2014-12-21 14:20:00,4.017819176019599
20141221145503,2014-12-21 14:55:03,2014-12-21 15:00:00,4.1887902047863905
20141221161331,2014-12-21 16:13:31,2014-12-21 16:10:00,4.487989505128276
20141221162825,2014-12-21 16:28:25,2014-12-21 16:30:00,4.573475019511672
20141221170712,2014-12-21 17:07:12,2014-12-21 17:10:00,4.744446048278463
20141221174731,2014-12-21 17:47:31,2014-12-21 17:50:00,4.915417077045254
20141221175223,2014-12-21 17:52:23,2014-12-21 17:50:00,4.915417077045254
20141221180510,2014-12-21 18:05:10,2014-12-21 18:10:00,5.00090259142865
20141221181252,2014-12-21 18:12:52,2014-12-21 18:10:00,5.00090259142865
20141221182812,2014-12-21 18:28:12,2014-12-21 18:30:00,5.086388105812046
20141221193138,2014-12-21 19:31:38,2014-12-21 19:30:00,5.342844648962233
20141221200031,2014-12-21 20:00:31,2014-12-21 20:00:00,5.471072920537327
20141222044554,2014-12-22 04:45:54,2014-12-22 04:50:00,1.4337469828463485
20141222071036,2014-12-22 07:10:36,2014-12-22 07:10:00,2.024113387547786
20141222071623,2014-12-22 07:16:23,2014-12-22 07:20:00,2.066282416455032
20141222081847,2014-12-22 08:18:47,2014-12-22 08:20:00,2.319296589898505
20141222082040,2014-12-22 08:20:40,2014-12-22 08:20:00,2.319296589898505
20141222111125,2014-12-22 11:11:25,2014-12-22 11:10:00,3.0361700813216794
20141222111458,2014-12-22 11:14:58,2014-12-22 11:10:00,3.0361700813216794
20141222113350,2014-12-22 11:33:50,2014-12-22 11:30:00,3.1205081391361706
20141222122048,2014-12-22 12:20:48,2014-12-22 12:20:00,3.331353283672398
20141222123340,2014-12-22 12:33:40,2014-12-22 12:30:00,3.373522312579644
20141222123952,2014-12-22 12:39:52,2014-12-22 12:40:00,3.4156913414868892
20141222133709,2014-12-22 13:37:09,2014-12-22 13:40:00,3.6687055149303625
20141222135048,2014-12-22 13:50:48,2014-12-22 13:50:00,3.7108745438376083
20141222140447,2014-12-22 14:04:47,2014-12-22 14:00:00,3.7530435727448537
20141222140508,2014-12-22 14:05:08,2014-12-22 14:10:00,3.795212601652099
20141222140647,2014-12-22 14:06:47,2014-12-22 14:10:00,3.795212601652099
20141222140855,2014-12-22 14:08:55,2014-12-22 14:10:00,3.795212601652099
20141222140911,2014-12-22 14:09:11,2014-12-22 14:10:00,3.795212601652099
20141222140926,2014-12-22 14:09:26,2014-12-22 14:10:00,3.795212601652099
20141222140934,2014-12-22 14:09:34,2014-12-22 14:10:00,3.795212601652099
20141222140948,2014-12-22 14:09:48,2014-12-22 14:10:00,3.795212601652099
20141222141000,2014-12-22 14:10:00,2014-12-22 14:10:00,3.795212601652099
20141222142708,2014-12-22 14:27:08,2014-12-22 14:30:00,3.8795506594665903
20141222144607,2014-12-22 14:46:07,2014-12-22 14:50:00,3.9638887172810815
20141222144954,2014-12-22 14:49:54,2014-12-22 14:50:00,3.9638887172810815
20141222153415,2014-12-22 15:34:15,2014-12-22 15:30:00,4.132564832910064
20141222161242,2014-12-22 16:12:42,2014-12-22 16:10:00,4.3012409485390455
20141222163442,2014-12-22 16:34:42,2014-12-22 16:30:00,4.385579006353537
20141222165029,2014-12-22 16:50:29,2014-12-22 16:50:00,4.469917064168028
20141222191611,2014-12-22 19:16:11,2014-12-22 19:20:00,5.102452497776711
20141222200244,2014-12-22 20:02:44,2014-12-22 20:00:00,5.271128613405693
20141222232502,2014-12-22 23:25:02,2014-12-22 23:30:00,6.15667822045785
20141222232934,2014-12-22 23:29:34,2014-12-22 23:30:00,6.15667822045785
20141223065222,2014-12-23 06:52:22,2014-12-23 06:50:00,1.7406121459078583
20141223065837,2014-12-23 06:58:37,2014-12-23 07:00:00,1.7830661006860988
20141223071644,2014-12-23 07:16:44,2014-12-23 07:20:00,1.8679740102425797
20141223071935,2014-12-23 07:19:35,2014-12-23 07:20:00,1.8679740102425797
20141223092830,2014-12-23 09:28:30,2014-12-23 09:30:00,2.4198754223597057
20141223092835,2014-12-23 09:28:35,2014-12-23 09:30:00,2.4198754223597057
20141223092910,2014-12-23 09:29:10,2014-12-23 09:30:00,2.4198754223597057
20141223092943,2014-12-23 09:29:43,2014-12-23 09:30:00,2.4198754223597057
20141223093055,2014-12-23 09:30:55,2014-12-23 09:30:00,2.4198754223597057
20141223093209,2014-12-23 09:32:09,2014-12-23 09:30:00,2.4198754223597057
20141223093323,2014-12-23 09:33:23,2014-12-23 09:30:00,2.4198754223597057
20141223093401,2014-12-23 09:34:01,2014-12-23 09:30:00,2.4198754223597057
20141223093428,2014-12-23 09:34:28,2014-12-23 09:30:00,2.4198754223597057
20141223093454,2014-12-23 09:34:54,2014-12-23 09:30:00,2.4198754223597057
20141223093459,2014-12-23 09:34:59,2014-12-23 09:30:00,2.4198754223597057
20141223121246,2014-12-23 12:12:46,2014-12-23 12:10:00,3.0991386988115526
20141223124155,2014-12-23 12:41:55,2014-12-23 12:40:00,3.2265005631462738
20141223131521,2014-12-23 13:15:21,2014-12-23 13:20:00,3.3963163822592355
20141223145544,2014-12-23 14:55:44,2014-12-23 15:00:00,3.82085593004164
20141223161859,2014-12-23 16:18:59,2014-12-23 16:20:00,4.1604875682675635
20141223161914,2014-12-23 16:19:14,2014-12-23 16:20:00,4.1604875682675635
20141223162825,2014-12-23 16:28:25,2014-12-23 16:30:00,4.202941523045804
20141223163654,2014-12-23 16:36:54,2014-12-23 16:40:00,4.245395477824045
20141223171327,2014-12-23 17:13:27,2014-12-23 17:10:00,4.372757342158766
20141223182417,2014-12-23 18:24:17,2014-12-23 18:20:00,4.669935025606449
20141223184129,2014-12-23 18:41:29,2014-12-23 18:40:00,4.75484293516293
20141223191607,2014-12-23 19:16:07,2014-12-23 19:20:00,4.9246587542758915
20141223191906,2014-12-23 19:19:06,2014-12-23 19:20:00,4.9246587542758915
20141223214037,2014-12-23 21:40:37,2014-12-23 21:40:00,5.519014121171258
20141224002203,2014-12-24 00:22:03,2014-12-24 00:20:00,6.198277397623105
20141224040141,2014-12-24 04:01:41,2014-12-24 04:00:00,0.8548551438339573
20141224055857,2014-12-24 05:58:57,2014-12-24 06:00:00,1.3677682301343317
20141224073532,2014-12-24 07:35:32,2014-12-24 07:40:00,1.7951958020513104
20141224074408,2014-12-24 07:44:08,2014-12-24 07:40:00,1.7951958020513104
20141224083024,2014-12-24 08:30:24,2014-12-24 08:30:00,2.0089095880097996
20141224120325,2014-12-24 12:03:25,2014-12-24 12:00:00,2.9065074890354547
20141224123100,2014-12-24 12:31:00,2014-12-24 12:30:00,3.0347357606105483
20141224130711,2014-12-24 13:07:11,2014-12-24 13:10:00,3.20570678937734
20141224140137,2014-12-24 14:01:37,2014-12-24 14:00:00,3.4194205753358293
20141224140442,2014-12-24 14:04:42,2014-12-24 14:00:00,3.4194205753358293
20141224150036,2014-12-24 15:00:36,2014-12-24 15:00:00,3.6758771184860164
20141224150729,2014-12-24 15:07:29,2014-12-24 15:10:00,3.7186198756777142
20141224150956,2014-12-24 15:09:56,2014-12-24 15:10:00,3.7186198756777142
20141224154956,2014-12-24 15:49:56,2014-12-24 15:50:00,3.8895909044445056
20141224164454,2014-12-24 16:44:54,2014-12-24 16:40:00,4.103304690402995
20141224164726,2014-12-24 16:47:26,2014-12-24 16:50:00,4.146047447594693
20141224164731,2014-12-24 16:47:31,2014-12-24 16:50:00,4.146047447594693
20141224171002,2014-12-24 17:10:02,2014-12-24 17:10:00,4.231532961978089
20141224175503,2014-12-24 17:55:03,2014-12-24 18:00:00,4.445246747936578
20141224181430,2014-12-24 18:14:30,2014-12-24 18:10:00,4.487989505128276
20141224204134,2014-12-24 20:41:34,2014-12-24 20:40:00,5.129130863003744
20141224211455,2014-12-24 21:14:55,2014-12-24 21:10:00,5.257359134578837
20141224214243,2014-12-24 21:42:43,2014-12-24 21:40:00,5.385587406153931
20141224222843,2014-12-24 22:28:43,2014-12-24 22:30:00,5.599301192112421
20141225043454,2014-12-25 04:34:54,2014-12-25 04:30:00,0.8548551438339573
20141225044347,2014-12-25 04:43:47,2014-12-25 04:40:00,0.8975979010256552
20141225055023,2014-12-25 05:50:23,2014-12-25 05:50:00,1.1967972013675403
20141225055609,2014-12-25 05:56:09,2014-12-25 06:00:00,1.2395399585592382
20141225064410,2014-12-25 06:44:10,2014-12-25 06:40:00,1.4105109873260295
20141225064854,2014-12-25 06:48:54,2014-12-25 06:50:00,1.4532537445177274
20141225071104,2014-12-25 07:11:04,2014-12-25 07:10:00,1.538739258901123
20141225085414,2014-12-25 08:54:14,2014-12-25 08:50:00,1.9661668308181017
20141225105917,2014-12-25 10:59:17,2014-12-25 11:00:00,2.521822674310174
20141225125527,2014-12-25 12:55:27,2014-12-25 13:00:00,3.0347357606105483
20141225141215,2014-12-25 14:12:15,2014-12-25 14:10:00,3.3339350609524336
20141225150926,2014-12-25 15:09:26,2014-12-25 15:10:00,3.5903916041026207
20141225152716,2014-12-25 15:27:16,2014-12-25 15:30:00,3.6758771184860164
20141225173018,2014-12-25 17:30:18,2014-12-25 17:30:00,4.1887902047863905
20141225173030,2014-12-25 17:30:30,2014-12-25 17:30:00,4.1887902047863905
20141225184023,2014-12-25 18:40:23,2014-12-25 18:40:00,4.487989505128276
20141225184800,2014-12-25 18:48:00,2014-12-25 18:50:00,4.530732262319973
20141225191103,2014-12-25 19:11:03,2014-12-25 19:10:00,4.61621777670337
20141225201124,2014-12-25 20:11:24,2014-12-25 20:10:00,4.872674319853557
20141225203402,2014-12-25 20:34:02,2014-12-25 20:30:00,4.958159834236953
20141225204151,2014-12-25 20:41:51,2014-12-25 20:40:00,5.00090259142865
20141225222230,2014-12-25 22:22:30,2014-12-25 22:20:00,5.4283301633456285
20141226010612,2014-12-26 01:06:12,2014-12-26 01:10:00,6.154957035604492
20141226012145,2014-12-26 01:21:45,2014-12-26 01:20:00,6.1976997927961905
20141226022646,2014-12-26 02:26:46,2014-12-26 02:30:00,0.21666156231653746
20141226024144,2014-12-26 02:41:44,2014-12-26 02:40:00,0.259993874779845
20141226063544,2014-12-26 06:35:44,2014-12-26 06:40:00,1.2999693738992248
20141226064525,2014-12-26 06:45:25,2014-12-26 06:50:00,1.3433016863625322
20141226070808,2014-12-26 07:08:08,2014-12-26 07:10:00,1.4299663112891474
20141226090005,2014-12-26 09:00:05,2014-12-26 09:00:00,1.9066217483855297
20141226101651,2014-12-26 10:16:51,2014-12-26 10:20:00,2.25328024809199
20141226101656,2014-12-26 10:16:56,2014-12-26 10:20:00,2.25328024809199
20141226103858,2014-12-26 10:38:58,2014-12-26 10:40:00,2.3399448730186045
20141226103905,2014-12-26 10:39:05,2014-12-26 10:40:00,2.3399448730186045
20141226125653,2014-12-26 12:56:53,2014-12-26 13:00:00,2.9465972475049096
20141226145949,2014-12-26 14:59:49,2014-12-26 15:00:00,3.4665849970645994
20141226151328,2014-12-26 15:13:28,2014-12-26 15:10:00,3.509917309527907
20141226151516,2014-12-26 15:15:16,2014-12-26 15:20:00,3.5532496219912146
20141226160227,2014-12-26 16:02:27,2014-12-26 16:00:00,3.7265788718444446
20141226161810,2014-12-26 16:18:10,2014-12-26 16:20:00,3.8132434967710593
20141226181137,2014-12-26 18:11:37,2014-12-26 18:10:00,4.289898933867442
20141226181758,2014-12-26 18:17:58,2014-12-26 18:20:00,4.333231246330749
20141226184358,2014-12-26 18:43:58,2014-12-26 18:40:00,4.419895871257364
20141226192749,2014-12-26 19:27:49,2014-12-26 19:30:00,4.636557433573902
20141226192814,2014-12-26 19:28:14,2014-12-26 19:30:00,4.636557433573902
20141226192846,2014-12-26 19:28:46,2014-12-26 19:30:00,4.636557433573902
20141226192938,2014-12-26 19:29:38,2014-12-26 19:30:00,4.636557433573902
20141226193041,2014-12-26 19:30:41,2014-12-26 19:30:00,4.636557433573902
20141226193211,2014-12-26 19:32:11,2014-12-26 19:30:00,4.636557433573902
20141226193836,2014-12-26 19:38:36,2014-12-26 19:40:00,4.679889746037209
20141226193845,2014-12-26 19:38:45,2014-12-26 19:40:00,4.679889746037209
20141226193855,2014-12-26 19:38:55,2014-12-26 19:40:00,4.679889746037209
20141226193910,2014-12-26 19:39:10,2014-12-26 19:40:00,4.679889746037209
20141226194105,2014-12-26 19:41:05,2014-12-26 19:40:00,4.679889746037209
20141226194120,2014-12-26 19:41:20,2014-12-26 19:40:00,4.679889746037209
20141226194140,2014-12-26 19:41:40,2014-12-26 19:40:00,4.679889746037209
20141226194223,2014-12-26 19:42:23,2014-12-26 19:40:00,4.679889746037209
20141226194326,2014-12-26 19:43:26,2014-12-26 19:40:00,4.679889746037209
20141226194428,2014-12-26 19:44:28,2014-12-26 19:40:00,4.679889746037209
20141226194446,2014-12-26 19:44:46,2014-12-26 19:40:00,4.679889746037209
20141226194505,2014-12-26 19:45:05,2014-12-26 19:50:00,4.723222058500517
20141226194549,2014-12-26 19:45:49,2014-12-26 19:50:00,4.723222058500517
20141226194702,2014-12-26 19:47:02,2014-12-26 19:50:00,4.723222058500517
20141226194723,2014-12-26 19:47:23,2014-12-26 19:50:00,4.723222058500517
20141226194739,2014-12-26 19:47:39,2014-12-26 19:50:00,4.723222058500517
20141226194821,2014-12-26 19:48:21,2014-12-26 19:50:00,4.723222058500517
20141226215547,2014-12-26 21:55:47,2014-12-26 22:00:00,5.286542120523515
20141226230906,2014-12-26 23:09:06,2014-12-26 23:10:00,5.589868307766666
20141227021354,2014-12-27 02:13:54,2014-12-27 02:10:00,0.08849556770675474
20141227030431,2014-12-27 03:04:31,2014-12-27 03:00:00,0.3097344869736416
20141227031523,2014-12-27 03:15:23,2014-12-27 03:20:00,0.3982300546803963
20141227063425,2014-12-27 06:34:25,2014-12-27 06:30:00,1.2389379478945663
20141227064051,2014-12-27 06:40:51,2014-12-27 06:40:00,1.2831857317479436
20141227080057,2014-12-27 08:00:57,2014-12-27 08:00:00,1.6371680025749626
20141227080911,2014-12-27 08:09:11,2014-12-27 08:10:00,1.6814157864283399
20141227120626,2014-12-27 12:06:26,2014-12-27 12:10:00,2.7433625989093966
20141227155102,2014-12-27 15:51:02,2014-12-27 15:50:00,3.716813843683699
20141227163450,2014-12-27 16:34:50,2014-12-27 16:30:00,3.8938049790972085
20141227163814,2014-12-27 16:38:14,2014-12-27 16:40:00,3.9380527629505857
20141227164412,2014-12-27 16:44:12,2014-12-27 16:40:00,3.9380527629505857
20141227171646,2014-12-27 17:16:46,2014-12-27 17:20:00,4.115043898364095
20141227190151,2014-12-27 19:01:51,2014-12-27 19:00:00,4.557521736897868
20141227200029,2014-12-27 20:00:29,2014-12-27 20:00:00,4.823008440018133
20141227224845,2014-12-27 22:48:45,2014-12-27 22:50:00,5.575220765525549
20141228001901,2014-12-28 00:19:01,2014-12-28 00:20:00,5.973450820205945
20141228003148,2014-12-28 00:31:48,2014-12-28 00:30:00,6.017698604059322
20141228004809,2014-12-28 00:48:09,2014-12-28 00:50:00,6.106194171766076
20141228035650,2014-12-28 03:56:50,2014-12-28 04:00:00,0.7033416388633865
20141228061308,2014-12-28 06:13:08,2014-12-28 06:10:00,1.3129043925449881
20141228095141,2014-12-28 09:51:41,2014-12-28 09:50:00,2.344472129544622
20141228095825,2014-12-28 09:58:25,2014-12-28 10:00:00,2.3913615721355144
20141228131005,2014-12-28 13:10:05,2014-12-28 13:10:00,3.2822609813624704
20141228131011,2014-12-28 13:10:11,2014-12-28 13:10:00,3.2822609813624704
20141228144025,2014-12-28 14:40:25,2014-12-28 14:40:00,3.7042659646805025
20141228152308,2014-12-28 15:23:08,2014-12-28 15:20:00,3.8918237350440723
20141228185915,2014-12-28 18:59:15,2014-12-28 19:00:00,4.923391472043706
20141228203212,2014-12-28 20:32:12,2014-12-28 20:30:00,5.345396455361738
20141228210722,2014-12-28 21:07:22,2014-12-28 21:10:00,5.532954225725307
20141228233224,2014-12-28 23:32:24,2014-12-28 23:30:00,6.189406421997801
20141228234306,2014-12-28 23:43:06,2014-12-28 23:40:00,6.236295864588694
20141229000130,2014-12-29 00:01:30,2014-12-29 00:00:00,0.049473900056532176
20141229004638,2014-12-29 00:46:38,2014-12-29 00:50:00,0.29684340033919304
20141229011014,2014-12-29 01:10:14,2014-12-29 01:10:00,0.3957912004522574
20141229015806,2014-12-29 01:58:06,2014-12-29 02:00:00,0.6431607007349183
20141229083759,2014-12-29 08:37:59,2014-12-29 08:40:00,2.6221167029962054
20141229083801,2014-12-29 08:38:01,2014-12-29 08:40:00,2.6221167029962054
20141229104155,2014-12-29 10:41:55,2014-12-29 10:40:00,3.2158035036745916
20141229121840,2014-12-29 12:18:40,2014-12-29 12:20:00,3.710542504239913
20141229154806,2014-12-29 15:48:06,2014-12-29 15:50:00,4.749494405427089
20141229164949,2014-12-29 16:49:49,2014-12-29 16:50:00,5.0463378057662815
20141229173931,2014-12-29 17:39:31,2014-12-29 17:40:00,5.293707306048943
20141229203638,2014-12-29 20:36:38,2014-12-29 20:40:00,6.184237507066522
20141229215707,2014-12-29 21:57:07,2014-12-29 22:00:00,0.26548670312026423
20141229230953,2014-12-29 23:09:53,2014-12-29 23:10:00,0.5752211900939058
20141229231959,2014-12-29 23:19:59,2014-12-29 23:20:00,0.6194689739472832
20141230035810,2014-12-30 03:58:10,2014-12-30 04:00:00,1.8584069218418495
20141230035853,2014-12-30 03:58:53,2014-12-30 04:00:00,1.8584069218418495
20141230061347,2014-12-30 06:13:47,2014-12-30 06:10:00,2.433628111935755
20141230061706,2014-12-30 06:17:06,2014-12-30 06:20:00,2.4778758957891327
20141230091502,2014-12-30 09:15:02,2014-12-30 09:20:00,3.2743360051499253
20141230101844,2014-12-30 10:18:44,2014-12-30 10:20:00,3.539822708270189
20141230102124,2014-12-30 10:21:24,2014-12-30 10:20:00,3.539822708270189
20141230103251,2014-12-30 10:32:51,2014-12-30 10:30:00,3.584070492123567
20141230121355,2014-12-30 12:13:55,2014-12-30 12:10:00,4.026548330657341
20141230124231,2014-12-30 12:42:31,2014-12-30 12:40:00,4.159291682217472
20141230124446,2014-12-30 12:44:46,2014-12-30 12:40:00,4.159291682217472
20141230142852,2014-12-30 14:28:52,2014-12-30 14:30:00,4.646017304604624
20141230152500,2014-12-30 15:25:00,2014-12-30 15:20:00,4.86725622387151
20141230153310,2014-12-30 15:33:10,2014-12-30 15:30:00,4.911504007724888
20141230153906,2014-12-30 15:39:06,2014-12-30 15:40:00,4.955751791578265
20141230162142,2014-12-30 16:21:42,2014-12-30 16:20:00,5.132742926991774
20141230163047,2014-12-30 16:30:47,2014-12-30 16:30:00,5.176990710845152
20141230163955,2014-12-30 16:39:55,2014-12-30 16:40:00,5.22123849469853
20141230170906,2014-12-30 17:09:06,2014-12-30 17:10:00,5.3539818462586615
20141230180500,2014-12-30 18:05:00,2014-12-30 18:00:00,5.575220765525549
20141230200427,2014-12-30 20:04:27,2014-12-30 20:00:00,6.106194171766076
20141230203658,2014-12-30 20:36:58,2014-12-30 20:40:00,0.0
20141231002400,2014-12-31 00:24:00,2014-12-31 00:20:00,0.9467813476571979
20141231042541,2014-12-31 04:25:41,2014-12-31 04:30:00,2.0226692427221957
20141231042928,2014-12-31 04:29:28,2014-12-31 04:30:00,2.0226692427221957
20141231050823,2014-12-31 05:08:23,2014-12-31 05:10:00,2.1948113059325953
20141231054152,2014-12-31 05:41:52,2014-12-31 05:40:00,2.323917853340395
20141231103404,2014-12-31 10:34:04,2014-12-31 10:30:00,3.571947811615792
20141231113549,2014-12-31 11:35:49,2014-12-31 11:40:00,3.8731964222339914
20141231122533,2014-12-31 12:25:33,2014-12-31 12:30:00,4.088374001246991
20141231155434,2014-12-31 15:54:34,2014-12-31 15:50:00,4.949084317298989
20141231162531,2014-12-31 16:25:31,2014-12-31 16:30:00,5.1212263805093885
20141231164601,2014-12-31 16:46:01,2014-12-31 16:50:00,5.207297412114588
20141231173655,2014-12-31 17:36:55,2014-12-31 17:40:00,5.422474991127588
20141231183843,2014-12-31 18:38:43,2014-12-31 18:40:00,5.680688085943188
20141231224019,2014-12-31 22:40:19,2014-12-31 22:40:00,0.42742757191697867
20150101010349,2015-01-01 01:03:49,2015-01-01 01:00:00,1.0258261726007487
20150101012154,2015-01-01 01:21:54,2015-01-01 01:20:00,1.1113116869841444
20150101024508,2015-01-01 02:45:08,2015-01-01 02:50:00,1.4959965017094252
20150101033829,2015-01-01 03:38:29,2015-01-01 03:40:00,1.7097102876679147
20150101042841,2015-01-01 04:28:41,2015-01-01 04:30:00,1.9234240736264039
20150101052224,2015-01-01 05:22:24,2015-01-01 05:20:00,2.137137859584893
20150101110729,2015-01-01 11:07:29,2015-01-01 11:10:00,3.6331343612943185
